Unnamed: 0,Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,RoundNumber,EventName,Session,Date
1363,0 days 01:06:09.011000,0.42307692307692313,0.33802816901408456,0.9796849087893866,False,0.5256124721603561,0.05277777777777778,0.07352941176470588,3,Australian Grand Prix,R,24-03-2024
1364,0 days 01:07:09.008000,0.41880341880341876,0.32394366197183105,0.9796849087893866,False,0.5256124721603561,0.005555555555555556,0.08823529411764706,3,Australian Grand Prix,R,24-03-2024
1365,0 days 01:08:09.013000,0.42307692307692313,0.32394366197183105,0.9796849087893866,False,0.5256124721603561,0.18611111111111112,0.07352941176470588,3,Australian Grand Prix,R,24-03-2024
1366,0 days 01:09:09.052000,0.41880341880341876,0.30985915492957744,0.9796849087893866,False,0.5167037861915367,0.45555555555555555,0.11764705882352942,3,Australian Grand Prix,R,24-03-2024
1367,0 days 01:10:09.018000,0.41880341880341876,0.30985915492957744,0.9796849087893866,False,0.5211581291759464,0.06666666666666667,0.14705882352941177,3,Australian Grand Prix,R,24-03-2024
1368,0 days 01:11:09.053000,0.4273504273504273,0.30985915492957744,0.9792703150912114,False,0.5211581291759464,0.39166666666666666,0.25,3,Australian Grand Prix,R,24-03-2024
1369,0 days 01:12:09.067000,0.43162393162393164,0.30985915492957744,0.9792703150912114,False,0.5189309576837415,0.4166666666666667,0.22058823529411764,3,Australian Grand Prix,R,24-03-2024
1370,0 days 01:13:09.062000,0.4273504273504273,0.32394366197183105,0.9796849087893866,False,0.5144766146993316,0.4388888888888889,0.1911764705882353,3,Australian Grand Prix,R,24-03-2024
1371,0 days 01:14:09.071000,0.43162393162393164,0.32394366197183105,0.9792703150912114,False,0.5167037861915367,0.33333333333333337,0.08823529411764706,3,Australian Grand Prix,R,24-03-2024
1372,0 days 01:15:09.082000,0.4358974358974358,0.30985915492957744,0.9788557213930353,False,0.5211581291759464,0.2972222222222222,0.07352941176470588,3,Australian Grand Prix,R,24-03-2024
1373,0 days 01:16:09.082000,0.4358974358974358,0.30985915492957744,0.9788557213930353,False,0.5211581291759464,0.3666666666666667,0.16176470588235295,3,Australian Grand Prix,R,24-03-2024
1374,0 days 01:17:09.105000,0.43162393162393164,0.29577464788732394,0.9788557213930353,False,0.5211581291759464,0.0,0.08823529411764706,3,Australian Grand Prix,R,24-03-2024
1375,0 days 01:18:09.120000,0.4358974358974358,0.30985915492957744,0.9788557213930353,False,0.5211581291759464,0.4,0.17647058823529413,3,Australian Grand Prix,R,24-03-2024
1376,0 days 01:19:09.113000,0.43162393162393164,0.30985915492957744,0.9784411276948592,False,0.5233853006681515,0.2833333333333333,0.10294117647058823,3,Australian Grand Prix,R,24-03-2024
1377,0 days 01:20:09.108000,0.44017094017094016,0.30985915492957744,0.9784411276948592,False,0.5211581291759464,0.4,0.14705882352941177,3,Australian Grand Prix,R,24-03-2024
1378,0 days 01:21:09.134000,0.44017094017094016,0.30985915492957744,0.9780265339966832,False,0.5167037861915367,0.4,0.20588235294117646,3,Australian Grand Prix,R,24-03-2024
1379,0 days 01:22:09.143000,0.44017094017094016,0.30985915492957744,0.9780265339966832,False,0.5144766146993316,0.4138888888888889,0.20588235294117646,3,Australian Grand Prix,R,24-03-2024
1380,0 days 01:23:09.152000,0.44017094017094016,0.30985915492957744,0.9784411276948592,False,0.5100222717149221,0.3,0.08823529411764706,3,Australian Grand Prix,R,24-03-2024
1381,0 days 01:24:09.152000,0.4358974358974358,0.30985915492957744,0.9780265339966832,False,0.5100222717149221,0.0,0.07352941176470588,3,Australian Grand Prix,R,24-03-2024
1382,0 days 01:25:09.150000,0.44017094017094016,0.32394366197183105,0.9780265339966832,False,0.5211581291759464,0.9916666666666667,0.11764705882352942,3,Australian Grand Prix,R,24-03-2024
1383,0 days 01:26:09.150000,0.44017094017094016,0.30985915492957744,0.977611940298508,False,0.5211581291759464,0.2611111111111111,0.14705882352941177,3,Australian Grand Prix,R,24-03-2024
1384,0 days 01:27:09.157000,0.44017094017094016,0.30985915492957744,0.977611940298508,False,0.5189309576837415,0.36944444444444446,0.08823529411764706,3,Australian Grand Prix,R,24-03-2024
1385,0 days 01:28:09.165000,0.44017094017094016,0.30985915492957744,0.9780265339966832,False,0.512249443207127,0.3944444444444445,0.1911764705882353,3,Australian Grand Prix,R,24-03-2024
1386,0 days 01:29:09.148000,0.44017094017094016,0.30985915492957744,0.977611940298508,False,0.5100222717149221,0.44722222222222224,0.1911764705882353,3,Australian Grand Prix,R,24-03-2024
1387,0 days 01:30:09.159000,0.4444444444444444,0.32394366197183105,0.977611940298508,False,0.512249443207127,0.4277777777777778,0.17647058823529413,3,Australian Grand Prix,R,24-03-2024
1388,0 days 01:31:09.167000,0.44017094017094016,0.32394366197183105,0.9780265339966832,False,0.5144766146993316,0.425,0.20588235294117646,3,Australian Grand Prix,R,24-03-2024
1389,0 days 01:32:09.168000,0.4444444444444444,0.32394366197183105,0.9771973466003319,False,0.5167037861915367,0.28055555555555556,0.1323529411764706,3,Australian Grand Prix,R,24-03-2024
1390,0 days 01:33:09.168000,0.4444444444444444,0.32394366197183105,0.9771973466003319,False,0.5167037861915367,0.36944444444444446,0.08823529411764706,3,Australian Grand Prix,R,24-03-2024
1391,0 days 01:34:09.207000,0.45299145299145294,0.30985915492957744,0.977611940298508,False,0.5167037861915367,0.4166666666666667,0.1323529411764706,3,Australian Grand Prix,R,24-03-2024
1392,0 days 01:35:09.186000,0.4572649572649572,0.30985915492957744,0.977611940298508,False,0.5167037861915367,0.4,0.17647058823529413,3,Australian Grand Prix,R,24-03-2024
1393,0 days 01:36:09.204000,0.46153846153846145,0.30985915492957744,0.977611940298508,False,0.5167037861915367,0.4277777777777778,0.16176470588235295,3,Australian Grand Prix,R,24-03-2024
1394,0 days 01:37:09.224000,0.4572649572649572,0.30985915492957744,0.977611940298508,False,0.5211581291759464,0.6055555555555556,0.10294117647058823,3,Australian Grand Prix,R,24-03-2024
1395,0 days 01:38:09.222000,0.45299145299145294,0.32394366197183105,0.977611940298508,False,0.5167037861915367,0.4083333333333333,0.29411764705882354,3,Australian Grand Prix,R,24-03-2024
1396,0 days 01:39:09.215000,0.45299145299145294,0.30985915492957744,0.9780265339966832,False,0.5167037861915367,0.425,0.22058823529411764,3,Australian Grand Prix,R,24-03-2024
1397,0 days 01:40:09.221000,0.4487179487179487,0.29577464788732394,0.977611940298508,False,0.5144766146993316,0.4083333333333333,0.10294117647058823,3,Australian Grand Prix,R,24-03-2024
1398,0 days 01:41:09.238000,0.4487179487179487,0.30985915492957744,0.9780265339966832,False,0.5055679287305122,0.5416666666666667,0.27941176470588236,3,Australian Grand Prix,R,24-03-2024
1399,0 days 01:42:09.258000,0.4444444444444444,0.32394366197183105,0.9780265339966832,False,0.5055679287305122,0.1388888888888889,0.1323529411764706,3,Australian Grand Prix,R,24-03-2024
1400,0 days 01:43:09.254000,0.4487179487179487,0.30985915492957744,0.9780265339966832,False,0.512249443207127,0.47500000000000003,0.07352941176470588,3,Australian Grand Prix,R,24-03-2024
1401,0 days 01:44:09.261000,0.4487179487179487,0.30985915492957744,0.9780265339966832,False,0.5100222717149221,0.8250000000000001,0.2647058823529412,3,Australian Grand Prix,R,24-03-2024
1402,0 days 01:45:09.281000,0.4487179487179487,0.32394366197183105,0.9780265339966832,False,0.507795100222717,0.036111111111111115,0.05882352941176471,3,Australian Grand Prix,R,24-03-2024
1403,0 days 01:46:09.276000,0.4487179487179487,0.30985915492957744,0.9780265339966832,False,0.5100222717149221,0.3888888888888889,0.0,3,Australian Grand Prix,R,24-03-2024
1404,0 days 01:47:09.282000,0.4487179487179487,0.30985915492957744,0.9780265339966832,False,0.507795100222717,0.5166666666666667,0.11764705882352942,3,Australian Grand Prix,R,24-03-2024
1405,0 days 01:48:09.284000,0.45299145299145294,0.30985915492957744,0.9780265339966832,False,0.5011135857461024,0.32222222222222224,0.14705882352941177,3,Australian Grand Prix,R,24-03-2024
1406,0 days 01:49:09.302000,0.4572649572649572,0.30985915492957744,0.977611940298508,False,0.5011135857461024,0.4138888888888889,0.07352941176470588,3,Australian Grand Prix,R,24-03-2024
1407,0 days 01:50:09.304000,0.46153846153846145,0.29577464788732394,0.9771973466003319,False,0.5055679287305122,0.4027777777777778,0.2647058823529412,3,Australian Grand Prix,R,24-03-2024
1408,0 days 01:51:09.301000,0.4572649572649572,0.30985915492957744,0.977611940298508,False,0.5011135857461024,0.0,0.16176470588235295,3,Australian Grand Prix,R,24-03-2024
1409,0 days 01:52:09.289000,0.45299145299145294,0.30985915492957744,0.9771973466003319,False,0.49665924276169254,0.41944444444444445,0.14705882352941177,3,Australian Grand Prix,R,24-03-2024
1410,0 days 01:53:09.301000,0.45299145299145294,0.32394366197183105,0.9771973466003319,False,0.5011135857461024,0.4861111111111111,0.14705882352941177,3,Australian Grand Prix,R,24-03-2024
1411,0 days 01:54:09.292000,0.4572649572649572,0.32394366197183105,0.9767827529021567,False,0.507795100222717,0.41944444444444445,0.20588235294117646,3,Australian Grand Prix,R,24-03-2024
1412,0 days 01:55:09.302000,0.46153846153846145,0.30985915492957744,0.9767827529021567,False,0.507795100222717,0.2833333333333333,0.22058823529411764,3,Australian Grand Prix,R,24-03-2024
1413,0 days 01:56:09.304000,0.4658119658119658,0.30985915492957744,0.9771973466003319,False,0.49665924276169254,0.4361111111111111,0.1323529411764706,3,Australian Grand Prix,R,24-03-2024
1414,0 days 01:57:09.302000,0.47008547008546997,0.30985915492957744,0.9767827529021567,False,0.49665924276169254,0.0,0.20588235294117646,3,Australian Grand Prix,R,24-03-2024
1415,0 days 01:58:09.306000,0.47435897435897434,0.30985915492957744,0.9767827529021567,False,0.49665924276169254,0.4361111111111111,0.10294117647058823,3,Australian Grand Prix,R,24-03-2024
1416,0 days 01:59:09.306000,0.47435897435897434,0.30985915492957744,0.9767827529021567,False,0.4944320712694877,0.4166666666666667,0.20588235294117646,3,Australian Grand Prix,R,24-03-2024
1417,0 days 02:00:09.324000,0.47435897435897434,0.30985915492957744,0.9771973466003319,False,0.4944320712694877,0.45555555555555555,0.17647058823529413,3,Australian Grand Prix,R,24-03-2024
1418,0 days 02:01:09.341000,0.47008547008546997,0.32394366197183105,0.9763681592039806,False,0.4988864142538975,0.0,0.16176470588235295,3,Australian Grand Prix,R,24-03-2024
1419,0 days 02:02:09.348000,0.4658119658119658,0.30985915492957744,0.9763681592039806,False,0.5011135857461024,0.10833333333333334,0.04411764705882353,3,Australian Grand Prix,R,24-03-2024
1420,0 days 02:03:09.360000,0.4658119658119658,0.30985915492957744,0.9763681592039806,False,0.5011135857461024,0.6361111111111112,0.07352941176470588,3,Australian Grand Prix,R,24-03-2024
1421,0 days 02:04:09.361000,0.4658119658119658,0.30985915492957744,0.9763681592039806,False,0.487750556792873,0.4222222222222222,0.3235294117647059,3,Australian Grand Prix,R,24-03-2024
1422,0 days 02:05:09.353000,0.47008547008546997,0.29577464788732394,0.9763681592039806,False,0.4944320712694877,0.275,0.16176470588235295,3,Australian Grand Prix,R,24-03-2024
1423,0 days 02:06:09.360000,0.4658119658119658,0.29577464788732394,0.9759535655058045,False,0.4944320712694877,0.4277777777777778,0.1323529411764706,3,Australian Grand Prix,R,24-03-2024
1424,0 days 02:07:09.358000,0.47008547008546997,0.32394366197183105,0.9759535655058045,False,0.4944320712694877,0.0,0.16176470588235295,3,Australian Grand Prix,R,24-03-2024
1425,0 days 02:08:09.360000,0.47008547008546997,0.30985915492957744,0.9763681592039806,False,0.4944320712694877,0.4083333333333333,0.11764705882352942,3,Australian Grand Prix,R,24-03-2024
1426,0 days 02:09:09.358000,0.47435897435897434,0.29577464788732394,0.9759535655058045,False,0.4944320712694877,0.3666666666666667,0.11764705882352942,3,Australian Grand Prix,R,24-03-2024
1427,0 days 02:10:09.351000,0.47435897435897434,0.30985915492957744,0.9763681592039806,False,0.4944320712694877,0.41111111111111115,0.08823529411764706,3,Australian Grand Prix,R,24-03-2024
1428,0 days 02:11:09.369000,0.4786324786324785,0.29577464788732394,0.9759535655058045,False,0.4988864142538975,0.40555555555555556,0.1911764705882353,3,Australian Grand Prix,R,24-03-2024
1429,0 days 02:12:09.351000,0.47435897435897434,0.30985915492957744,0.9759535655058045,False,0.49665924276169254,0.0,0.1323529411764706,3,Australian Grand Prix,R,24-03-2024
1430,0 days 02:13:09.372000,0.4786324786324785,0.29577464788732394,0.9759535655058045,False,0.48997772828507796,0.4,0.16176470588235295,3,Australian Grand Prix,R,24-03-2024
1431,0 days 02:14:09.372000,0.48290598290598286,0.29577464788732394,0.9759535655058045,False,0.485523385300668,0.44722222222222224,0.22058823529411764,3,Australian Grand Prix,R,24-03-2024
1432,0 days 02:15:09.371000,0.4786324786324785,0.29577464788732394,0.9763681592039806,False,0.47884187082405344,0.4361111111111111,0.22058823529411764,3,Australian Grand Prix,R,24-03-2024
1433,0 days 02:16:09.361000,0.47435897435897434,0.30985915492957744,0.9759535655058045,False,0.47884187082405344,0.5111111111111112,0.27941176470588236,3,Australian Grand Prix,R,24-03-2024
1434,0 days 02:17:09.364000,0.4658119658119658,0.30985915492957744,0.9759535655058045,False,0.48329621380846316,0.15555555555555556,0.20588235294117646,3,Australian Grand Prix,R,24-03-2024
1435,0 days 02:18:09.369000,0.4658119658119658,0.30985915492957744,0.9759535655058045,False,0.48329621380846316,0.45,0.1911764705882353,3,Australian Grand Prix,R,24-03-2024
1436,0 days 02:19:09.369000,0.46153846153846145,0.30985915492957744,0.9759535655058045,False,0.487750556792873,0.1388888888888889,0.10294117647058823,3,Australian Grand Prix,R,24-03-2024
1437,0 days 02:20:09.378000,0.46153846153846145,0.30985915492957744,0.9759535655058045,False,0.47216035634743864,0.4277777777777778,0.1323529411764706,3,Australian Grand Prix,R,24-03-2024
1438,0 days 02:21:09.369000,0.46153846153846145,0.29577464788732394,0.9759535655058045,False,0.47216035634743864,0.41111111111111115,0.11764705882352942,3,Australian Grand Prix,R,24-03-2024
1439,0 days 02:22:09.384000,0.46153846153846145,0.30985915492957744,0.9763681592039806,False,0.47216035634743864,0.4527777777777778,0.14705882352941177,3,Australian Grand Prix,R,24-03-2024
1440,0 days 02:23:09.402000,0.46153846153846145,0.32394366197183105,0.9759535655058045,False,0.47216035634743864,0.45555555555555555,0.07352941176470588,3,Australian Grand Prix,R,24-03-2024
1441,0 days 00:00:31.235000,0.26068376068376065,0.1971830985915493,0.9502487562189064,False,0.2204899777282851,0.4861111111111111,0.08823529411764706,4,Japanese Grand Prix,FP1,07-04-2024
1442,0 days 00:01:31.245000,0.2564102564102564,0.1971830985915493,0.9498341625207303,False,0.2138084632516703,0.5722222222222223,0.17647058823529413,4,Japanese Grand Prix,FP1,07-04-2024
1443,0 days 00:02:31.245000,0.25213675213675213,0.2112676056338028,0.9502487562189064,False,0.2071269487750556,0.4861111111111111,0.35294117647058826,4,Japanese Grand Prix,FP1,07-04-2024
1444,0 days 00:03:31.245000,0.2564102564102564,0.2112676056338028,0.9502487562189064,False,0.20489977728285075,0.4222222222222222,0.16176470588235295,4,Japanese Grand Prix,FP1,07-04-2024
1445,0 days 00:04:31.245000,0.25213675213675213,0.2112676056338028,0.9502487562189064,False,0.2026726057906459,0.5388888888888889,0.08823529411764706,4,Japanese Grand Prix,FP1,07-04-2024
1446,0 days 00:05:31.247000,0.2564102564102564,0.2112676056338028,0.9498341625207303,False,0.2026726057906459,0.49444444444444446,0.10294117647058823,4,Japanese Grand Prix,FP1,07-04-2024
1447,0 days 00:06:31.247000,0.2564102564102564,0.2112676056338028,0.9498341625207303,False,0.20044543429844092,0.44722222222222224,0.05882352941176471,4,Japanese Grand Prix,FP1,07-04-2024
1448,0 days 00:07:31.247000,0.2564102564102564,0.2112676056338028,0.9498341625207303,False,0.20044543429844092,0.5472222222222223,0.07352941176470588,4,Japanese Grand Prix,FP1,07-04-2024
1449,0 days 00:08:31.252000,0.2564102564102564,0.2112676056338028,0.9498341625207303,False,0.2026726057906459,0.5222222222222223,0.1911764705882353,4,Japanese Grand Prix,FP1,07-04-2024
1450,0 days 00:09:31.249000,0.25213675213675213,0.2112676056338028,0.9498341625207303,False,0.2026726057906459,0.44722222222222224,0.1911764705882353,4,Japanese Grand Prix,FP1,07-04-2024
1451,0 days 00:10:31.250000,0.25213675213675213,0.2112676056338028,0.9498341625207303,False,0.19821826280623606,0.48333333333333334,0.17647058823529413,4,Japanese Grand Prix,FP1,07-04-2024
1452,0 days 00:11:31.248000,0.25213675213675213,0.2112676056338028,0.9498341625207303,False,0.20044543429844092,0.3861111111111111,0.1911764705882353,4,Japanese Grand Prix,FP1,07-04-2024
1453,0 days 00:12:31.252000,0.26068376068376065,0.2112676056338028,0.9502487562189064,False,0.2026726057906459,0.45833333333333337,0.20588235294117646,4,Japanese Grand Prix,FP1,07-04-2024
1454,0 days 00:13:31.252000,0.26068376068376065,0.2112676056338028,0.9498341625207303,False,0.19821826280623606,0.4666666666666667,0.1323529411764706,4,Japanese Grand Prix,FP1,07-04-2024
1455,0 days 00:14:31.253000,0.26068376068376065,0.1971830985915493,0.9502487562189064,False,0.19821826280623606,0.3277777777777778,0.16176470588235295,4,Japanese Grand Prix,FP1,07-04-2024
1456,0 days 00:15:31.254000,0.2564102564102564,0.1971830985915493,0.9498341625207303,False,0.19821826280623606,0.27222222222222225,0.11764705882352942,4,Japanese Grand Prix,FP1,07-04-2024
1457,0 days 00:16:31.253000,0.2564102564102564,0.1971830985915493,0.9498341625207303,False,0.19821826280623606,0.5083333333333333,0.10294117647058823,4,Japanese Grand Prix,FP1,07-04-2024
